match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-05-26,Roland Garros,Clay,Q2,James Trotter,Jason Kubler,7-6(6) 3-6 6-3,0.99,0.042,0.01,0.625,0.7829999999999999,0.528,2.0,4.0,0.5,1.01,0.019,0.039,0.6409999999999999,0.773,0.541,4.0,6.0,0.6666666666666666,"{'ace_pct': 0.042, 'df_pct': 0.01, 'first_in_pct': 0.625, 'first_won_pct': 0.7829999999999999, 'second_won_pct': 0.528, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}","{'ace_pct': 0.019, 'df_pct': 0.039, 'first_in_pct': 0.6409999999999999, 'first_won_pct': 0.773, 'second_won_pct': 0.541, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 4, 'bpsvd_den': 6}",174.0,209.0,0.99,,player_profile_classic,player_profile_classic,"['James Trotter', 'Jason Kubler']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Juan Manuel Cerundolo,Hady Habib,6-4 6-7(4) 6-3,1.12,0.019,0.028999999999999998,0.6629999999999999,0.638,0.629,2.0,5.0,0.4,0.89,0.042,0.021,0.737,0.6,0.56,3.0,8.0,0.375,"{'ace_pct': 0.019, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.6629999999999999, 'first_won_pct': 0.638, 'second_won_pct': 0.629, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}","{'ace_pct': 0.042, 'df_pct': 0.021, 'first_in_pct': 0.737, 'first_won_pct': 0.6, 'second_won_pct': 0.56, 'bpsvd_pct': 0.375, 'bpsvd_num': 3, 'bpsvd_den': 8}",109.0,165.0,1.12,,player_profile_classic,player_profile_classic,"['Juan Manuel Cerundolo', 'Hady Habib']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Jurij Rodionov,Sumit Nagal,6-2 6-4,1.19,0.019,0.037000000000000005,0.741,0.6,0.28600000000000003,5.0,9.0,0.5555555555555556,0.84,0.015,0.0,0.8240000000000001,0.446,0.33299999999999996,7.0,14.0,0.5,"{'ace_pct': 0.019, 'df_pct': 0.037000000000000005, 'first_in_pct': 0.741, 'first_won_pct': 0.6, 'second_won_pct': 0.28600000000000003, 'bpsvd_pct': 0.5555555555555556, 'bpsvd_num': 5, 'bpsvd_den': 9}","{'ace_pct': 0.015, 'df_pct': 0.0, 'first_in_pct': 0.8240000000000001, 'first_won_pct': 0.446, 'second_won_pct': 0.33299999999999996, 'bpsvd_pct': 0.5, 'bpsvd_num': 7, 'bpsvd_den': 14}",226.0,170.0,1.19,,player_profile_classic,player_profile_classic,"['Jurij Rodionov', 'Sumit Nagal']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Kyrian Jacquet,Stefano Napolitano,6-3 2-6 6-0,1.4,0.077,0.031,0.569,0.784,0.429,2.0,5.0,0.4,0.72,0.015,0.015,0.591,0.5379999999999999,0.40700000000000003,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.077, 'df_pct': 0.031, 'first_in_pct': 0.569, 'first_won_pct': 0.784, 'second_won_pct': 0.429, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}","{'ace_pct': 0.015, 'df_pct': 0.015, 'first_in_pct': 0.591, 'first_won_pct': 0.5379999999999999, 'second_won_pct': 0.40700000000000003, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",150.0,600.0,1.4,,player_profile_classic,player_profile_classic,"['Kyrian Jacquet', 'Stefano Napolitano']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Lloyd Harris,Otto Virtanen,6-4 7-5,1.5,0.098,0.049,0.607,0.8109999999999999,0.667,0.0,0.0,,0.67,0.026000000000000002,0.026000000000000002,0.6709999999999999,0.706,0.48,6.0,8.0,0.75,"{'ace_pct': 0.098, 'df_pct': 0.049, 'first_in_pct': 0.607, 'first_won_pct': 0.8109999999999999, 'second_won_pct': 0.667, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.026000000000000002, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.6709999999999999, 'first_won_pct': 0.706, 'second_won_pct': 0.48, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}",227.0,114.0,1.5,,player_profile_classic,player_profile_classic,"['Lloyd Harris', 'Otto Virtanen']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Luca Van Assche,Timofey Skatov,6-7(3) 6-2 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,233.0,178.0,Timofey Skatov,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TimofeySkatov,,0.82,0.009000000000000001,0.0,0.7170000000000001,0.568,0.406,11.0,18.0,0.6111111111111112,,LUCA VAN ASSCHE,TIMOFEY SKATOV,6-7(3) 6-2 6-2,2025|2025-05-26|Roland Garros|Q2|LUCA VAN ASSCHE|TIMOFEY SKATOV|6-7(3) 6-2 6-2
2025-05-26,Roland Garros,Clay,Q2,Marin Cilic,Pol Martin Tiffon,6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,104.0,205.0,Marin Cilic,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MarinCilic,,1.14,0.06,0.03,0.5820000000000001,0.795,0.429,3.0,4.0,0.75,,MARIN CILIC,POL MARTIN TIFFON,6-4 6-3,2025|2025-05-26|Roland Garros|Q2|MARIN CILIC|POL MARTIN TIFFON|6-4 6-3
2025-05-26,Roland Garros,Clay,Q2,Matteo Gigante,Zachary Svajda,6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,167.0,228.0,Matteo Gigante,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MatteoGigante,,1.26,0.043,0.064,0.638,0.733,0.41200000000000003,1.0,4.0,0.25,,MATTEO GIGANTE,ZACHARY SVAJDA,6-4 6-4,2025|2025-05-26|Roland Garros|Q2|MATTEO GIGANTE|ZACHARY SVAJDA|6-4 6-4
2025-05-26,Roland Garros,Clay,Q2,Maximilian Marterer,Federico Coria,5-1 RET,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,239.0,141.0,Maximilian Marterer,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MaximilianMarterer,,1.41,0.0,0.0,0.75,0.6,0.4,3.0,4.0,0.75,,MAXIMILIAN MARTERER,FEDERICO CORIA,5-1 RET,2025|2025-05-26|Roland Garros|Q2|MAXIMILIAN MARTERER|FEDERICO CORIA|5-1 RET
2025-05-26,Roland Garros,Clay,Q2,Nikoloz Basilashvili,Valentin Vacherot,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,133.0,237.0,Nikoloz Basilashvili,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NikolozBasilashvili,,1.13,0.054000000000000006,0.0,0.622,0.7170000000000001,0.39299999999999996,1.0,5.0,0.2,,NIKOLOZ BASILASHVILI,VALENTIN VACHEROT,7-6(3) 6-3,2025|2025-05-26|Roland Garros|Q2|NIKOLOZ BASILASHVILI|VALENTIN VACHEROT|7-6(3) 6-3
2025-05-26,Roland Garros,Clay,Q2,Titouan Droguet,Arthur Gea,7-5 4-6 6-1,1.18,0.031,0.021,0.763,0.662,0.435,7.0,11.0,0.6363636363636364,0.85,0.02,0.028999999999999998,0.618,0.5710000000000001,0.48700000000000004,9.0,15.0,0.6,"{'ace_pct': 0.031, 'df_pct': 0.021, 'first_in_pct': 0.763, 'first_won_pct': 0.662, 'second_won_pct': 0.435, 'bpsvd_pct': 0.6363636363636364, 'bpsvd_num': 7, 'bpsvd_den': 11}","{'ace_pct': 0.02, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.618, 'first_won_pct': 0.5710000000000001, 'second_won_pct': 0.48700000000000004, 'bpsvd_pct': 0.6, 'bpsvd_num': 9, 'bpsvd_den': 15}",234.0,309.0,1.18,,player_profile_classic,player_profile_classic,"['Titouan Droguet', 'Arthur Gea']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Ugo Blanchet,Cristian Garin,7-6(5) 7-6(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,193.0,123.0,Ugo Blanchet,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=UgoBlanchet,,1.08,0.071,0.024,0.619,0.769,0.625,4.0,5.0,0.8,,UGO BLANCHET,CRISTIAN GARIN,7-6(5) 7-6(5),2025|2025-05-26|Roland Garros|Q2|UGO BLANCHET|CRISTIAN GARIN|7-6(5) 7-6(5)
2025-05-26,Roland Garros,Clay,Q2,Van Assche,Timofey Skatov,6-7(3) 6-2 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,178.0,233.0,Luca Van Assche,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LucaVanAssche,,1.21,0.011000000000000001,0.032,0.7659999999999999,0.6809999999999999,0.364,2.0,5.0,0.4,,VAN ASSCHE,TIMOFEY SKATOV,6-7(3) 6-2 6-2,2025|2025-05-26|Roland Garros|Q2|VAN ASSCHE|TIMOFEY SKATOV|6-7(3) 6-2 6-2
2025-05-26,Roland Garros,Clay,Q2,Yannick Hanfmann,Matteo Martineau,6-4 6-4,1.81,0.019,0.019,0.7879999999999999,0.78,0.727,0.0,0.0,,0.55,0.042,0.055999999999999994,0.722,0.615,0.5,4.0,6.0,0.6666666666666666,"{'ace_pct': 0.019, 'df_pct': 0.019, 'first_in_pct': 0.7879999999999999, 'first_won_pct': 0.78, 'second_won_pct': 0.727, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.042, 'df_pct': 0.055999999999999994, 'first_in_pct': 0.722, 'first_won_pct': 0.615, 'second_won_pct': 0.5, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 4, 'bpsvd_den': 6}",142.0,289.0,1.81,,player_profile_classic,player_profile_classic,"['Yannick Hanfmann', 'Matteo Martineau']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Albert Ramos,Andrea Collarini,6-2 6-1,1.61,0.054000000000000006,0.0,0.696,0.718,0.529,5.0,5.0,1.0,0.62,0.018000000000000002,0.018000000000000002,0.745,0.439,0.5,3.0,8.0,0.375,"{'ace_pct': 0.054000000000000006, 'df_pct': 0.0, 'first_in_pct': 0.696, 'first_won_pct': 0.718, 'second_won_pct': 0.529, 'bpsvd_pct': 1.0, 'bpsvd_num': 5, 'bpsvd_den': 5}","{'ace_pct': 0.018000000000000002, 'df_pct': 0.018000000000000002, 'first_in_pct': 0.745, 'first_won_pct': 0.439, 'second_won_pct': 0.5, 'bpsvd_pct': 0.375, 'bpsvd_num': 3, 'bpsvd_den': 8}",251.0,203.0,1.61,,player_profile_classic,player_profile_classic,"['Albert Ramos', 'Andrea Collarini']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Benjamin Hassan,James Trotter,6-2 7-6(5),1.28,0.015,0.015,0.485,0.75,0.618,1.0,2.0,0.5,0.78,0.07,0.012,0.6629999999999999,0.632,0.517,7.0,10.0,0.7,"{'ace_pct': 0.015, 'df_pct': 0.015, 'first_in_pct': 0.485, 'first_won_pct': 0.75, 'second_won_pct': 0.618, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.07, 'df_pct': 0.012, 'first_in_pct': 0.6629999999999999, 'first_won_pct': 0.632, 'second_won_pct': 0.517, 'bpsvd_pct': 0.7, 'bpsvd_num': 7, 'bpsvd_den': 10}",220.0,174.0,1.28,,player_profile_classic,player_profile_classic,"['Benjamin Hassan', 'James Trotter']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Clement Tabur,Filip Cristian Jianu,6-4 7-5,1.21,0.064,0.013000000000000001,0.667,0.5770000000000001,0.5770000000000001,3.0,7.0,0.42857142857142855,0.83,0.011000000000000001,0.045,0.807,0.521,0.353,11.0,17.0,0.6470588235294118,"{'ace_pct': 0.064, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.667, 'first_won_pct': 0.5770000000000001, 'second_won_pct': 0.5770000000000001, 'bpsvd_pct': 0.42857142857142855, 'bpsvd_num': 3, 'bpsvd_den': 7}","{'ace_pct': 0.011000000000000001, 'df_pct': 0.045, 'first_in_pct': 0.807, 'first_won_pct': 0.521, 'second_won_pct': 0.353, 'bpsvd_pct': 0.6470588235294118, 'bpsvd_num': 11, 'bpsvd_den': 17}",280.0,236.0,1.21,,player_profile_classic,player_profile_classic,"['Clement Tabur', 'Filip Cristian Jianu']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Ethan Quinn,Thiago Agustin Tirante,6-3 4-6 7-6(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,106.0,132.0,Ethan Quinn,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=EthanQuinn,,0.95,0.107,0.057999999999999996,0.748,0.701,0.462,3.0,6.0,0.5,,ETHAN QUINN,THIAGO AGUSTIN TIRANTE,6-3 4-6 7-6(5),2025|2025-05-26|Roland Garros|Q3|ETHAN QUINN|THIAGO AGUSTIN TIRANTE|6-3 4-6 7-6(5)
2025-05-26,Roland Garros,Clay,Q3,Filip Misolic,Alexander Shevchenko,6-4 6-4,1.56,0.04,0.0,0.62,0.774,0.579,0.0,2.0,0.0,0.64,0.065,0.0,0.532,0.61,0.444,8.0,12.0,0.6666666666666666,"{'ace_pct': 0.04, 'df_pct': 0.0, 'first_in_pct': 0.62, 'first_won_pct': 0.774, 'second_won_pct': 0.579, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 2}","{'ace_pct': 0.065, 'df_pct': 0.0, 'first_in_pct': 0.532, 'first_won_pct': 0.61, 'second_won_pct': 0.444, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}",153.0,103.0,1.56,,player_profile_classic,player_profile_classic,"['Alexander Shevchenko', 'Filip Misolic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Giulio Zeppieri,Federico Agustin Gomez,6-1 6-4,1.28,0.12300000000000001,0.053,0.772,0.795,0.462,3.0,3.0,1.0,0.78,0.026000000000000002,0.077,0.59,0.7829999999999999,0.43799999999999994,0.0,3.0,0.0,"{'ace_pct': 0.12300000000000001, 'df_pct': 0.053, 'first_in_pct': 0.772, 'first_won_pct': 0.795, 'second_won_pct': 0.462, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.026000000000000002, 'df_pct': 0.077, 'first_in_pct': 0.59, 'first_won_pct': 0.7829999999999999, 'second_won_pct': 0.43799999999999994, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 3}",310.0,144.0,1.28,,player_profile_classic,player_profile_classic,"['Federico Agustin Gomez', 'Giulio Zeppieri']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Henrique Rocha,Luca Van Assche,6-3 6-7(1) 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,200.0,178.0,Henrique Rocha,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=HenriqueRocha,,1.12,0.035,0.027000000000000003,0.54,0.6559999999999999,0.5379999999999999,10.0,15.0,0.6666666666666666,,HENRIQUE ROCHA,LUCA VAN ASSCHE,6-3 6-7(1) 7-5,2025|2025-05-26|Roland Garros|Q3|HENRIQUE ROCHA|LUCA VAN ASSCHE|6-3 6-7(1) 7-5
2025-05-26,Roland Garros,Clay,Q3,Henrique Rocha,Van Assche,6-3 6-7(1) 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,178.0,200.0,Luca Van Assche,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LucaVanAssche,,0.9,0.04,0.061,0.586,0.569,0.537,8.0,15.0,0.5333333333333333,,HENRIQUE ROCHA,VAN ASSCHE,6-3 6-7(1) 7-5,2025|2025-05-26|Roland Garros|Q3|HENRIQUE ROCHA|VAN ASSCHE|6-3 6-7(1) 7-5
2025-05-26,Roland Garros,Clay,Q3,Juan Manuel Cerundolo,Daniel Elahi Galan,6-4 6-2,1.32,0.032,0.048,0.603,0.737,0.48,5.0,6.0,0.8333333333333334,0.76,0.034,0.069,0.603,0.5429999999999999,0.478,4.0,8.0,0.5,"{'ace_pct': 0.032, 'df_pct': 0.048, 'first_in_pct': 0.603, 'first_won_pct': 0.737, 'second_won_pct': 0.48, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 5, 'bpsvd_den': 6}","{'ace_pct': 0.034, 'df_pct': 0.069, 'first_in_pct': 0.603, 'first_won_pct': 0.5429999999999999, 'second_won_pct': 0.478, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",109.0,122.0,1.32,,player_profile_classic,player_profile_classic,"['Daniel Elahi Galan', 'Juan Manuel Cerundolo']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Kyrian Jacquet,Jurij Rodionov,6-2 6-2,1.82,0.133,0.0,0.622,0.857,0.529,1.0,1.0,1.0,0.55,0.057,0.057,0.7,0.5710000000000001,0.381,8.0,12.0,0.6666666666666666,"{'ace_pct': 0.133, 'df_pct': 0.0, 'first_in_pct': 0.622, 'first_won_pct': 0.857, 'second_won_pct': 0.529, 'bpsvd_pct': 1.0, 'bpsvd_num': 1, 'bpsvd_den': 1}","{'ace_pct': 0.057, 'df_pct': 0.057, 'first_in_pct': 0.7, 'first_won_pct': 0.5710000000000001, 'second_won_pct': 0.381, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}",150.0,226.0,1.82,,player_profile_classic,player_profile_classic,"['Kyrian Jacquet', 'Jurij Rodionov']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Lloyd Harris,Marin Cilic,6-3 4-6 6-3,1.21,0.107,0.024,0.524,0.75,0.525,7.0,10.0,0.7,0.82,0.012,0.012,0.578,0.583,0.5429999999999999,3.0,8.0,0.375,"{'ace_pct': 0.107, 'df_pct': 0.024, 'first_in_pct': 0.524, 'first_won_pct': 0.75, 'second_won_pct': 0.525, 'bpsvd_pct': 0.7, 'bpsvd_num': 7, 'bpsvd_den': 10}","{'ace_pct': 0.012, 'df_pct': 0.012, 'first_in_pct': 0.578, 'first_won_pct': 0.583, 'second_won_pct': 0.5429999999999999, 'bpsvd_pct': 0.375, 'bpsvd_num': 3, 'bpsvd_den': 8}",227.0,104.0,1.21,,player_profile_classic,player_profile_classic,"['Lloyd Harris', 'Marin Cilic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Matteo Gigante,Elmer Moller,6-3 7-6(5),1.12,0.038,0.013000000000000001,0.654,0.569,0.593,8.0,11.0,0.7272727272727273,0.89,0.0,0.066,0.645,0.612,0.37,2.0,6.0,0.3333333333333333,"{'ace_pct': 0.038, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.654, 'first_won_pct': 0.569, 'second_won_pct': 0.593, 'bpsvd_pct': 0.7272727272727273, 'bpsvd_num': 8, 'bpsvd_den': 11}","{'ace_pct': 0.0, 'df_pct': 0.066, 'first_in_pct': 0.645, 'first_won_pct': 0.612, 'second_won_pct': 0.37, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 2, 'bpsvd_den': 6}",167.0,112.0,1.12,,player_profile_classic,player_profile_classic,"['Elmer Moller', 'Matteo Gigante']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q3,Maximilian Marterer,Federico Arnaboldi,6-4 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,239.0,185.0,Maximilian Marterer,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MaximilianMarterer,(ch),1.39,0.047,0.016,0.625,0.675,0.708,6.0,6.0,1.0,,MAXIMILIAN MARTERER,FEDERICO ARNABOLDI,6-4 6-1,2025|2025-05-26|Roland Garros|Q3|MAXIMILIAN MARTERER|FEDERICO ARNABOLDI|6-4 6-1
2025-05-26,Roland Garros,Clay,Q3,Nikoloz Basilashvili,Geoffrey Blancaneaux,6-2 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,133.0,273.0,Nikoloz Basilashvili,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NikolozBasilashvili,,1.2,0.03,0.0,0.636,0.7140000000000001,0.375,8.0,10.0,0.8,,NIKOLOZ BASILASHVILI,GEOFFREY BLANCANEAUX,6-2 6-4,2025|2025-05-26|Roland Garros|Q3|NIKOLOZ BASILASHVILI|GEOFFREY BLANCANEAUX|6-2 6-4
2025-05-26,Roland Garros,Clay,Q3,Ugo Blanchet,Lukas Klein,6-4 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,193.0,190.0,Ugo Blanchet,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=UgoBlanchet,,1.18,0.10099999999999999,0.028999999999999998,0.58,0.8,0.552,4.0,4.0,1.0,,UGO BLANCHET,LUKAS KLEIN,6-4 7-5,2025|2025-05-26|Roland Garros|Q3|UGO BLANCHET|LUKAS KLEIN|6-4 7-5
2025-05-26,Roland Garros,Clay,Q3,Yannick Hanfmann,Titouan Droguet,6-4 3-6 6-3,1.18,0.038,0.0,0.769,0.7,0.556,3.0,6.0,0.5,0.85,0.08900000000000001,0.038,0.7340000000000001,0.672,0.429,2.0,6.0,0.3333333333333333,"{'ace_pct': 0.038, 'df_pct': 0.0, 'first_in_pct': 0.769, 'first_won_pct': 0.7, 'second_won_pct': 0.556, 'bpsvd_pct': 0.5, 'bpsvd_num': 3, 'bpsvd_den': 6}","{'ace_pct': 0.08900000000000001, 'df_pct': 0.038, 'first_in_pct': 0.7340000000000001, 'first_won_pct': 0.672, 'second_won_pct': 0.429, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 2, 'bpsvd_den': 6}",142.0,234.0,1.18,,player_profile_classic,player_profile_classic,"['Yannick Hanfmann', 'Titouan Droguet']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,QF,Carlos Alcaraz,Tommy Paul,6-0 6-1 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,2.0,12.0,Carlos Alcaraz,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=CarlosAlcaraz,(ch),3.88,0.055,0.0,0.8,0.8859999999999999,0.818,0.0,0.0,,,CARLOS ALCARAZ,TOMMY PAUL,6-0 6-1 6-4,2025|2025-05-26|Roland Garros|QF|CARLOS ALCARAZ|TOMMY PAUL|6-0 6-1 6-4
2025-05-26,Roland Garros,Clay,QF,Jannik Sinner,Alexander Bublik,6-1 7-5 6-0,1.9,0.065,0.013000000000000001,0.623,0.7709999999999999,0.69,2.0,2.0,1.0,0.53,0.055999999999999994,0.067,0.674,0.65,0.207,8.0,14.0,0.5714285714285714,"{'ace_pct': 0.065, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.623, 'first_won_pct': 0.7709999999999999, 'second_won_pct': 0.69, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.055999999999999994, 'df_pct': 0.067, 'first_in_pct': 0.674, 'first_won_pct': 0.65, 'second_won_pct': 0.207, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 8, 'bpsvd_den': 14}",1.0,62.0,1.9,,player_profile_classic,player_profile_classic,"['Alexander Bublik', 'Jannik Sinner']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,QF,Lorenzo Musetti,Frances Tiafoe,6-2 4-6 7-5 6-2,1.41,0.07400000000000001,0.027999999999999997,0.7040000000000001,0.816,0.469,2.0,3.0,0.6666666666666666,0.71,0.035,0.0,0.596,0.632,0.5429999999999999,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.07400000000000001, 'df_pct': 0.027999999999999997, 'first_in_pct': 0.7040000000000001, 'first_won_pct': 0.816, 'second_won_pct': 0.469, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 2, 'bpsvd_den': 3}","{'ace_pct': 0.035, 'df_pct': 0.0, 'first_in_pct': 0.596, 'first_won_pct': 0.632, 'second_won_pct': 0.5429999999999999, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",7.0,16.0,1.41,,player_profile_classic,player_profile_classic,"['Frances Tiafoe', 'Lorenzo Musetti']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,QF,Novak Djokovic,Alexander Zverev,4-6 6-3 6-2 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,3.0,6.0,Alexander Zverev,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlexanderZverev,(ch),0.82,0.039,0.01,0.6990000000000001,0.764,0.355,4.0,8.0,0.5,,NOVAK DJOKOVIC,ALEXANDER ZVEREV,4-6 6-3 6-2 6-4,2025|2025-05-26|Roland Garros|QF|NOVAK DJOKOVIC|ALEXANDER ZVEREV|4-6 6-3 6-2 6-4
2025-05-26,Roland Garros,Clay,R128,Adam Walton,Maximilian Marterer,7-6(3) 4-6 6-3 2-6 6-2,1.05,0.07200000000000001,0.013000000000000001,0.664,0.723,0.451,8.0,13.0,0.6153846153846154,0.96,0.039,0.026000000000000002,0.732,0.634,0.561,10.0,15.0,0.6666666666666666,"{'ace_pct': 0.07200000000000001, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.664, 'first_won_pct': 0.723, 'second_won_pct': 0.451, 'bpsvd_pct': 0.6153846153846154, 'bpsvd_num': 8, 'bpsvd_den': 13}","{'ace_pct': 0.039, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.732, 'first_won_pct': 0.634, 'second_won_pct': 0.561, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 10, 'bpsvd_den': 15}",91.0,239.0,1.05,,player_profile_classic,player_profile_classic,"['Adam Walton', 'Maximilian Marterer']",,,,,,,,,,,,,,,,,,,,,
