match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-06-30,Wimbledon,Grass,Q2,Arthur Cazaux,Ugo Blanchet,7-5 6-4,1.37,0.095,0.016,0.508,0.6559999999999999,0.645,5.0,8.0,0.625,0.73,0.011000000000000001,0.08,0.511,0.6890000000000001,0.349,7.0,12.0,0.5833333333333334,"{'ace_pct': 0.095, 'df_pct': 0.016, 'first_in_pct': 0.508, 'first_won_pct': 0.6559999999999999, 'second_won_pct': 0.645, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}","{'ace_pct': 0.011000000000000001, 'df_pct': 0.08, 'first_in_pct': 0.511, 'first_won_pct': 0.6890000000000001, 'second_won_pct': 0.349, 'bpsvd_pct': 0.5833333333333334, 'bpsvd_num': 7, 'bpsvd_den': 12}",115.0,173.0,1.37,105.0,player_profile_classic,player_profile_classic,"['Arthur Cazaux', 'Ugo Blanchet']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,August Holmgren,Mikhail Kukushkin,4-6 7-6(4) 6-2,1.15,0.267,0.07,0.593,0.922,0.371,4.0,6.0,0.6666666666666666,0.87,0.021,0.0,0.821,0.667,0.588,3.0,6.0,0.5,"{'ace_pct': 0.267, 'df_pct': 0.07, 'first_in_pct': 0.593, 'first_won_pct': 0.922, 'second_won_pct': 0.371, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 4, 'bpsvd_den': 6}","{'ace_pct': 0.021, 'df_pct': 0.0, 'first_in_pct': 0.821, 'first_won_pct': 0.667, 'second_won_pct': 0.588, 'bpsvd_pct': 0.5, 'bpsvd_num': 3, 'bpsvd_den': 6}",192.0,189.0,1.15,119.0,player_profile_classic,player_profile_classic,"['August Holmgren', 'Mikhail Kukushkin']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Barrios Vera,Henrique Rocha,6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,108.0,157.0,Tomas Barrios Vera,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TomasBarriosVera,,1.5,0.078,0.039,0.725,0.784,0.643,1.0,1.0,1.0,72.0,BARRIOS VERA,HENRIQUE ROCHA,6-4 6-3,2025|2025-06-30|Wimbledon|Q2|BARRIOS VERA|HENRIQUE ROCHA|6-4 6-3
2025-06-30,Wimbledon,Grass,Q2,Beibit Zhukayev,Yannick Hanfmann,7-6(7) 6-3,1.67,0.306,0.016,0.677,0.8809999999999999,0.7,2.0,2.0,1.0,0.6,0.063,0.0,0.688,0.659,0.8,1.0,2.0,0.5,"{'ace_pct': 0.306, 'df_pct': 0.016, 'first_in_pct': 0.677, 'first_won_pct': 0.8809999999999999, 'second_won_pct': 0.7, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.063, 'df_pct': 0.0, 'first_in_pct': 0.688, 'first_won_pct': 0.659, 'second_won_pct': 0.8, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}",247.0,135.0,1.67,83.0,player_profile_classic,player_profile_classic,"['Beibit Zhukayev', 'Yannick Hanfmann']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Benjamin Hassan,Tristan Schoolkate,7-6(4) 6-3,1.06,0.09699999999999999,0.027999999999999997,0.45799999999999996,0.7879999999999999,0.59,0.0,1.0,0.0,0.94,0.129,0.032,0.597,0.784,0.48,0.0,2.0,0.0,"{'ace_pct': 0.09699999999999999, 'df_pct': 0.027999999999999997, 'first_in_pct': 0.45799999999999996, 'first_won_pct': 0.7879999999999999, 'second_won_pct': 0.59, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 1}","{'ace_pct': 0.129, 'df_pct': 0.032, 'first_in_pct': 0.597, 'first_won_pct': 0.784, 'second_won_pct': 0.48, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 2}",193.0,104.0,1.06,91.0,player_profile_classic,player_profile_classic,"['Benjamin Hassan', 'Tristan Schoolkate']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Chris Rodesch,Mark Lajal,6-1 6-3,2.29,0.14300000000000002,0.024,0.762,0.875,0.5,0.0,0.0,,0.44,0.0,0.109,0.564,0.645,0.33299999999999996,6.0,10.0,0.6,"{'ace_pct': 0.14300000000000002, 'df_pct': 0.024, 'first_in_pct': 0.762, 'first_won_pct': 0.875, 'second_won_pct': 0.5, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.0, 'df_pct': 0.109, 'first_in_pct': 0.564, 'first_won_pct': 0.645, 'second_won_pct': 0.33299999999999996, 'bpsvd_pct': 0.6, 'bpsvd_num': 6, 'bpsvd_den': 10}",163.0,168.0,2.29,66.0,player_profile_classic,player_profile_classic,"['Chris Rodesch', 'Mark Lajal']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Cristian Garin,Hady Habib,6-0 6-4,1.75,0.10400000000000001,0.021,0.7290000000000001,0.7140000000000001,0.615,1.0,2.0,0.5,0.57,0.091,0.013000000000000001,0.584,0.511,0.375,10.0,15.0,0.6666666666666666,"{'ace_pct': 0.10400000000000001, 'df_pct': 0.021, 'first_in_pct': 0.7290000000000001, 'first_won_pct': 0.7140000000000001, 'second_won_pct': 0.615, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.091, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.584, 'first_won_pct': 0.511, 'second_won_pct': 0.375, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 10, 'bpsvd_den': 15}",110.0,170.0,1.75,70.0,player_profile_classic,player_profile_classic,"['Cristian Garin', 'Hady Habib']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Dominic Stricker,Emilio Nava,7-6(2) 6-4,0.86,0.064,0.026000000000000002,0.6409999999999999,0.82,0.5,2.0,2.0,1.0,1.16,0.16899999999999998,0.0,0.61,0.833,0.609,3.0,4.0,0.75,"{'ace_pct': 0.064, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.6409999999999999, 'first_won_pct': 0.82, 'second_won_pct': 0.5, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.16899999999999998, 'df_pct': 0.0, 'first_in_pct': 0.61, 'first_won_pct': 0.833, 'second_won_pct': 0.609, 'bpsvd_pct': 0.75, 'bpsvd_num': 3, 'bpsvd_den': 4}",238.0,119.0,0.86,84.0,player_profile_classic,player_profile_classic,"['Dominic Stricker', 'Emilio Nava']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Dusan Lajovic,Arthur Bouquier,6-2 6-4,1.68,0.038,0.019,0.635,0.758,0.684,1.0,1.0,1.0,0.59,0.109,0.109,0.594,0.6579999999999999,0.385,6.0,9.0,0.6666666666666666,"{'ace_pct': 0.038, 'df_pct': 0.019, 'first_in_pct': 0.635, 'first_won_pct': 0.758, 'second_won_pct': 0.684, 'bpsvd_pct': 1.0, 'bpsvd_num': 1, 'bpsvd_den': 1}","{'ace_pct': 0.109, 'df_pct': 0.109, 'first_in_pct': 0.594, 'first_won_pct': 0.6579999999999999, 'second_won_pct': 0.385, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 6, 'bpsvd_den': 9}",118.0,230.0,1.68,69.0,player_profile_classic,player_profile_classic,"['Arthur Bouquier', 'Dusan Lajovic']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Giulio Zeppieri,Paul Jubb,6-3 6-2,2.1,0.17800000000000002,0.022000000000000002,0.644,0.897,0.625,0.0,0.0,,0.48,0.0,0.1,0.62,0.613,0.526,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.17800000000000002, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.644, 'first_won_pct': 0.897, 'second_won_pct': 0.625, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.0, 'df_pct': 0.1, 'first_in_pct': 0.62, 'first_won_pct': 0.613, 'second_won_pct': 0.526, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",351.0,422.0,2.1,60.0,player_profile_classic,player_profile_classic,"['Giulio Zeppieri', 'Paul Jubb']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Hamish Stewart,Luca Van Assche,7-6(3) 4-6 7-6(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,545.0,180.0,Hamish Stewart,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=HamishStewart,,0.98,0.155,0.052000000000000005,0.621,0.792,0.5,4.0,6.0,0.6666666666666666,163.0,HAMISH STEWART,LUCA VAN ASSCHE,7-6(3) 4-6 7-6(9),2025|2025-06-30|Wimbledon|Q2|HAMISH STEWART|LUCA VAN ASSCHE|7-6(3) 4-6 7-6(9)
2025-06-30,Wimbledon,Grass,Q2,Hamish Stewart,Van Assche,7-6(3) 4-6 7-6(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,180.0,545.0,Luca Van Assche,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LucaVanAssche,,1.02,0.05,0.040999999999999995,0.653,0.785,0.5,10.0,11.0,0.9090909090909091,163.0,HAMISH STEWART,VAN ASSCHE,7-6(3) 4-6 7-6(9),2025|2025-06-30|Wimbledon|Q2|HAMISH STEWART|VAN ASSCHE|7-6(3) 4-6 7-6(9)
2025-06-30,Wimbledon,Grass,Q2,Jaime Faria,Marco Trungelliti,6-3 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,116.0,149.0,Jaime Faria,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JaimeFaria,,1.29,0.087,0.07200000000000001,0.652,0.778,0.45799999999999996,2.0,3.0,0.6666666666666666,87.0,JAIME FARIA,MARCO TRUNGELLITI,6-3 7-5,2025|2025-06-30|Wimbledon|Q2|JAIME FARIA|MARCO TRUNGELLITI|6-3 7-5
2025-06-30,Wimbledon,Grass,Q2,James Mccabe,Roman Andres Burruchaga,6-1 6-4,1.92,0.157,0.02,0.667,0.794,0.706,3.0,3.0,1.0,0.52,0.039,0.078,0.627,0.625,0.42100000000000004,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.157, 'df_pct': 0.02, 'first_in_pct': 0.667, 'first_won_pct': 0.794, 'second_won_pct': 0.706, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.039, 'df_pct': 0.078, 'first_in_pct': 0.627, 'first_won_pct': 0.625, 'second_won_pct': 0.42100000000000004, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",181.0,132.0,1.92,73.0,player_profile_classic,player_profile_classic,"['James Mccabe', 'Roman Andres Burruchaga']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Juan Pablo Ficovich,Oliver Bonding,7-5 6-4,1.3,0.091,0.0,0.667,0.75,0.591,6.0,7.0,0.8571428571428571,0.77,0.152,0.061,0.636,0.7140000000000001,0.41700000000000004,2.0,5.0,0.4,"{'ace_pct': 0.091, 'df_pct': 0.0, 'first_in_pct': 0.667, 'first_won_pct': 0.75, 'second_won_pct': 0.591, 'bpsvd_pct': 0.8571428571428571, 'bpsvd_num': 6, 'bpsvd_den': 7}","{'ace_pct': 0.152, 'df_pct': 0.061, 'first_in_pct': 0.636, 'first_won_pct': 0.7140000000000001, 'second_won_pct': 0.41700000000000004, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}",155.0,920.0,1.3,85.0,player_profile_classic,player_profile_classic,"['Juan Pablo Ficovich', 'Oliver Bonding']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Kyrian Jacquet,Vilius Gaubas,6-3 7-5,1.18,0.136,0.045,0.606,0.875,0.34600000000000003,1.0,3.0,0.3333333333333333,0.85,0.039,0.0,0.706,0.639,0.5329999999999999,2.0,6.0,0.3333333333333333,"{'ace_pct': 0.136, 'df_pct': 0.045, 'first_in_pct': 0.606, 'first_won_pct': 0.875, 'second_won_pct': 0.34600000000000003, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 1, 'bpsvd_den': 3}","{'ace_pct': 0.039, 'df_pct': 0.0, 'first_in_pct': 0.706, 'first_won_pct': 0.639, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 2, 'bpsvd_den': 6}",148.0,140.0,1.18,77.0,player_profile_classic,player_profile_classic,"['Kyrian Jacquet', 'Vilius Gaubas']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Leandro Riedi,Federico Agustin Gomez,4-6 6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,503.0,161.0,Leandro Riedi,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LeandroRiedi,,1.28,0.094,0.042,0.667,0.8590000000000001,0.594,2.0,3.0,0.6666666666666666,118.0,LEANDRO RIEDI,FEDERICO AGUSTIN GOMEZ,4-6 6-3 7-6(8),2025|2025-06-30|Wimbledon|Q2|LEANDRO RIEDI|FEDERICO AGUSTIN GOMEZ|4-6 6-3 7-6(8)
2025-06-30,Wimbledon,Grass,Q2,Martin Landaluce,Ryan Peniston,3-6 6-4 6-4,0.99,0.037000000000000005,0.055,0.633,0.6809999999999999,0.475,8.0,11.0,0.7272727272727273,1.01,0.06,0.0,0.79,0.6459999999999999,0.47600000000000003,8.0,11.0,0.7272727272727273,"{'ace_pct': 0.037000000000000005, 'df_pct': 0.055, 'first_in_pct': 0.633, 'first_won_pct': 0.6809999999999999, 'second_won_pct': 0.475, 'bpsvd_pct': 0.7272727272727273, 'bpsvd_num': 8, 'bpsvd_den': 11}","{'ace_pct': 0.06, 'df_pct': 0.0, 'first_in_pct': 0.79, 'first_won_pct': 0.6459999999999999, 'second_won_pct': 0.47600000000000003, 'bpsvd_pct': 0.7272727272727273, 'bpsvd_num': 8, 'bpsvd_den': 11}",137.0,263.0,0.99,168.0,player_profile_classic,player_profile_classic,"['Martin Landaluce', 'Ryan Peniston']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Marton Fucsovics,Zachary Svajda,7-6(5) 6-3,1.03,0.052000000000000005,0.063,0.6559999999999999,0.778,0.303,3.0,4.0,0.75,0.97,0.015,0.028999999999999998,0.515,0.657,0.545,2.0,4.0,0.5,"{'ace_pct': 0.052000000000000005, 'df_pct': 0.063, 'first_in_pct': 0.6559999999999999, 'first_won_pct': 0.778, 'second_won_pct': 0.303, 'bpsvd_pct': 0.75, 'bpsvd_num': 3, 'bpsvd_den': 4}","{'ace_pct': 0.015, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.515, 'first_won_pct': 0.657, 'second_won_pct': 0.545, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}",105.0,229.0,1.03,104.0,player_profile_classic,player_profile_classic,"['Marton Fucsovics', 'Zachary Svajda']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Nicolas Jarry,Jozef Kovalik,6-3 6-4,1.63,0.304,0.036000000000000004,0.732,0.8290000000000001,0.5329999999999999,2.0,2.0,1.0,0.61,0.051,0.051,0.7120000000000001,0.69,0.353,3.0,5.0,0.6,"{'ace_pct': 0.304, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.732, 'first_won_pct': 0.8290000000000001, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.051, 'df_pct': 0.051, 'first_in_pct': 0.7120000000000001, 'first_won_pct': 0.69, 'second_won_pct': 0.353, 'bpsvd_pct': 0.6, 'bpsvd_num': 3, 'bpsvd_den': 5}",143.0,383.0,1.63,70.0,player_profile_classic,player_profile_classic,"['Jozef Kovalik', 'Nicolas Jarry']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Nikoloz Basilashvili,Coleman Wong,7-6(1) 7-6(3),1.41,0.026000000000000002,0.079,0.5660000000000001,0.8370000000000001,0.515,1.0,4.0,0.25,0.71,0.134,0.012,0.598,0.6940000000000001,0.39399999999999996,2.0,5.0,0.4,"{'ace_pct': 0.026000000000000002, 'df_pct': 0.079, 'first_in_pct': 0.5660000000000001, 'first_won_pct': 0.8370000000000001, 'second_won_pct': 0.515, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}","{'ace_pct': 0.134, 'df_pct': 0.012, 'first_in_pct': 0.598, 'first_won_pct': 0.6940000000000001, 'second_won_pct': 0.39399999999999996, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}",126.0,172.0,1.41,86.0,player_profile_classic,player_profile_classic,"['Coleman Wong', 'Nikoloz Basilashvili']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Oliver Tarvet,Alexis Galarneau,6-3 6-2,1.34,0.11699999999999999,0.017,0.5,0.7,0.5329999999999999,5.0,6.0,0.8333333333333334,0.74,0.061,0.015,0.652,0.605,0.261,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.11699999999999999, 'df_pct': 0.017, 'first_in_pct': 0.5, 'first_won_pct': 0.7, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 5, 'bpsvd_den': 6}","{'ace_pct': 0.061, 'df_pct': 0.015, 'first_in_pct': 0.652, 'first_won_pct': 0.605, 'second_won_pct': 0.261, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",733.0,207.0,1.34,99.0,player_profile_classic,player_profile_classic,"['Alexis Galarneau', 'Oliver Tarvet']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Shintaro Mochizuki,Felipe Meligeni Alves,6-3 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,144.0,145.0,Shintaro Mochizuki,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ShintaroMochizuki,,1.36,0.10300000000000001,0.034,0.534,0.71,0.556,3.0,5.0,0.6,76.0,SHINTARO MOCHIZUKI,FELIPE MELIGENI ALVES,6-3 6-3,2025|2025-06-30|Wimbledon|Q2|SHINTARO MOCHIZUKI|FELIPE MELIGENI ALVES|6-3 6-3
2025-06-30,Wimbledon,Grass,Q2,Titouan Droguet,Taro Daniel,6-4 4-6 6-4,1.29,0.159,0.037000000000000005,0.634,0.885,0.433,4.0,6.0,0.6666666666666666,0.77,0.044000000000000004,0.022000000000000002,0.637,0.672,0.5760000000000001,5.0,8.0,0.625,"{'ace_pct': 0.159, 'df_pct': 0.037000000000000005, 'first_in_pct': 0.634, 'first_won_pct': 0.885, 'second_won_pct': 0.433, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 4, 'bpsvd_den': 6}","{'ace_pct': 0.044000000000000004, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.637, 'first_won_pct': 0.672, 'second_won_pct': 0.5760000000000001, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",194.0,156.0,1.29,118.0,player_profile_classic,player_profile_classic,"['Titouan Droguet', 'Taro Daniel']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Tomas Barrios Vera,Henrique Rocha,6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,157.0,108.0,Henrique Rocha,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=HenriqueRocha,,0.67,0.0,0.073,0.564,0.71,0.5,1.0,4.0,0.25,72.0,TOMAS BARRIOS VERA,HENRIQUE ROCHA,6-4 6-3,2025|2025-06-30|Wimbledon|Q2|TOMAS BARRIOS VERA|HENRIQUE ROCHA|6-4 6-3
2025-06-30,Wimbledon,Grass,Q2,Valentin Royer,Yasutaka Uchiyama,7-6(5) 7-5,1.12,0.059000000000000004,0.0,0.6940000000000001,0.746,0.654,4.0,4.0,1.0,0.89,0.122,0.049,0.585,0.75,0.588,3.0,4.0,0.75,"{'ace_pct': 0.059000000000000004, 'df_pct': 0.0, 'first_in_pct': 0.6940000000000001, 'first_won_pct': 0.746, 'second_won_pct': 0.654, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.122, 'df_pct': 0.049, 'first_in_pct': 0.585, 'first_won_pct': 0.75, 'second_won_pct': 0.588, 'bpsvd_pct': 0.75, 'bpsvd_num': 3, 'bpsvd_den': 4}",113.0,205.0,1.12,110.0,player_profile_classic,player_profile_classic,"['Valentin Royer', 'Yasutaka Uchiyama']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Yosuke Watanuki,Colton Smith,7-6(3) 6-3,1.2,0.139,0.042,0.611,0.841,0.39299999999999996,4.0,6.0,0.6666666666666666,0.83,0.073,0.036000000000000004,0.745,0.634,0.5,1.0,4.0,0.25,"{'ace_pct': 0.139, 'df_pct': 0.042, 'first_in_pct': 0.611, 'first_won_pct': 0.841, 'second_won_pct': 0.39299999999999996, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 4, 'bpsvd_den': 6}","{'ace_pct': 0.073, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.745, 'first_won_pct': 0.634, 'second_won_pct': 0.5, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}",177.0,134.0,1.2,81.0,player_profile_classic,player_profile_classic,"['Yosuke Watanuki', 'Colton Smith']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Adrian Mannarino,Li Tu,3-6 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,123.0,166.0,Adrian Mannarino,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AdrianMannarino,,1.12,0.067,0.008,0.672,0.763,0.59,5.0,6.0,0.8333333333333334,162.0,ADRIAN MANNARINO,LI TU,3-6 6-3 6-4 6-4,2025|2025-06-30|Wimbledon|Q3|ADRIAN MANNARINO|LI TU|3-6 6-3 6-4 6-4
2025-06-30,Wimbledon,Grass,Q3,Alex Bolt,Martin Landaluce,6-1 6-2 6-4,1.77,0.077,0.026000000000000002,0.615,0.813,0.6,3.0,3.0,1.0,0.56,0.0,0.057999999999999996,0.581,0.62,0.389,8.0,13.0,0.6153846153846154,"{'ace_pct': 0.077, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.615, 'first_won_pct': 0.813, 'second_won_pct': 0.6, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.0, 'df_pct': 0.057999999999999996, 'first_in_pct': 0.581, 'first_won_pct': 0.62, 'second_won_pct': 0.389, 'bpsvd_pct': 0.6153846153846154, 'bpsvd_num': 8, 'bpsvd_den': 13}",179.0,137.0,1.77,120.0,player_profile_classic,player_profile_classic,"['Alex Bolt', 'Martin Landaluce']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Arthur Cazaux,Dusan Lajovic,6-7(6) 6-2 6-3 6-4,1.36,0.10300000000000001,0.017,0.69,0.75,0.556,1.0,4.0,0.25,0.73,0.031,0.0,0.738,0.583,0.5589999999999999,9.0,17.0,0.5294117647058824,"{'ace_pct': 0.10300000000000001, 'df_pct': 0.017, 'first_in_pct': 0.69, 'first_won_pct': 0.75, 'second_won_pct': 0.556, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}","{'ace_pct': 0.031, 'df_pct': 0.0, 'first_in_pct': 0.738, 'first_won_pct': 0.583, 'second_won_pct': 0.5589999999999999, 'bpsvd_pct': 0.5294117647058824, 'bpsvd_num': 9, 'bpsvd_den': 17}",115.0,118.0,1.36,183.0,player_profile_classic,player_profile_classic,"['Arthur Cazaux', 'Dusan Lajovic']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,August Holmgren,Yosuke Watanuki,6-4 6-7(2) 3-6 7-6(11) 7-6(7),0.88,0.11599999999999999,0.066,0.591,0.785,0.5,4.0,8.0,0.5,1.13,0.187,0.040999999999999995,0.585,0.83,0.535,10.0,13.0,0.7692307692307693,"{'ace_pct': 0.11599999999999999, 'df_pct': 0.066, 'first_in_pct': 0.591, 'first_won_pct': 0.785, 'second_won_pct': 0.5, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}","{'ace_pct': 0.187, 'df_pct': 0.040999999999999995, 'first_in_pct': 0.585, 'first_won_pct': 0.83, 'second_won_pct': 0.535, 'bpsvd_pct': 0.7692307692307693, 'bpsvd_num': 10, 'bpsvd_den': 13}",192.0,177.0,0.88,235.0,player_profile_classic,player_profile_classic,"['August Holmgren', 'Yosuke Watanuki']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Beibit Zhukayev,Luka Pavlovic,3-6 6-3 6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,247.0,241.0,Beibit Zhukayev,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BeibitZhukayev,,1.3,0.133,0.027000000000000003,0.628,0.845,0.5710000000000001,4.0,5.0,0.8,141.0,BEIBIT ZHUKAYEV,LUKA PAVLOVIC,3-6 6-3 6-2 7-6(5),2025|2025-06-30|Wimbledon|Q3|BEIBIT ZHUKAYEV|LUKA PAVLOVIC|3-6 6-3 6-2 7-6(5)
